Company Name,Value,Date
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company A,100,2024-01-01
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company B,200,2024-01-02
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company C,150,2024-01-03
Company D,150,2024-01-03
Company D,150,2024-01-03
Company D,150,2024-01-03
Company D,150,2024-01-03
Company D,150,2024-01-03
Company D,150,2024-01-03
Company D,150,2024-01-03
Company D,150,2024-01-03
Company D,150,2024-01-03
Company E,150,2024-01-03
Company E,150,2024-01-03
Company E,150,2024-01-03
Company E,150,2024-01-03
Company E,150,2024-01-03
Company E,150,2024-01-03
Company F,150,2024-01-03
Company F,150,2024-01-03
Company F,150,2024-01-03
Company F,150,2024-01-03
Company F,150,2024-01-03
